race_name,short_race_name,date,lap,driver_ID,driver,section,speed_mph
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S02_Turn1,76.364
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S03_Turns2_3,125.326
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S04_Turn4,81.78
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S05_Turns5_8,66.439
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S06_Turn9,62.664
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S07_Turn9a,131.701
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S08_Turn10,85.669
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S09_Turns11_12,123.472
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S10_Turns13_14,80.595
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",S11_FS_PI,144.221
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,4,"Malukas, David",lap_speed_mph,98.393
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S01_FS_PO,162.274
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S02_Turn1,83.039
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S03_Turns2_3,131.254
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S04_Turn4,87.489
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S05_Turns5_8,68.615
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S06_Turn9,63.234
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S07_Turn9a,133.229
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S08_Turn10,86.933
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S09_Turns11_12,125.41
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S10_Turns13_14,81.986
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",S11_FS_PI,143.184
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,4,"Malukas, David",lap_speed_mph,101.517
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S01_FS_PO,162.106
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S02_Turn1,83.606
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S03_Turns2_3,131.668
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S04_Turn4,89.475
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S05_Turns5_8,70.765
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S06_Turn9,64.665
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S07_Turn9a,133.738
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S08_Turn10,88.24
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S09_Turns11_12,125.749
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S10_Turns13_14,82.204
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",S11_FS_PI,142.606
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,4,"Malukas, David",lap_speed_mph,102.57
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S01_FS_PO,159.317
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S02_Turn1,83.598
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S03_Turns2_3,132.275
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S04_Turn4,90.55
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S05_Turns5_8,71.111
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S06_Turn9,64.73
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S07_Turn9a,132.768
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S08_Turn10,90.154
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S09_Turns11_12,125.896
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S10_Turns13_14,82.685
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",S11_FS_PI,143.257
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,4,"Malukas, David",lap_speed_mph,102.935
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S01_FS_PO,161.859
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S02_Turn1,82.634
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S03_Turns2_3,132.285
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S04_Turn4,90.304
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S05_Turns5_8,71.635
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S06_Turn9,64.778
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S07_Turn9a,133.82
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S08_Turn10,90.017
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S09_Turns11_12,125.556
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S10_Turns13_14,82.532
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",S11_FS_PI,142.705
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,4,"Malukas, David",lap_speed_mph,102.973
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S01_FS_PO,160.65
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S02_Turn1,84.263
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S03_Turns2_3,132.365
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S04_Turn4,91.616
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S05_Turns5_8,71.524
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S06_Turn9,65.369
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S07_Turn9a,133.99
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S08_Turn10,90.221
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S09_Turns11_12,125.131
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S10_Turns13_14,82.644
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",S11_FS_PI,142.561
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,4,"Malukas, David",lap_speed_mph,103.317
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S01_FS_PO,161.658
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S02_Turn1,83.788
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S03_Turns2_3,132.201
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S04_Turn4,92.987
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S05_Turns5_8,71.653
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S06_Turn9,64.964
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S07_Turn9a,132.945
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S08_Turn10,90.045
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S09_Turns11_12,124.737
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S10_Turns13_14,82.704
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",S11_FS_PI,142.867
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,4,"Malukas, David",lap_speed_mph,103.277
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S01_FS_PO,159.664
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S02_Turn1,84.452
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S03_Turns2_3,130.676
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S04_Turn4,92.46
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S05_Turns5_8,71.88
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S06_Turn9,64.911
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S07_Turn9a,132.095
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S08_Turn10,90.5
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S09_Turns11_12,125.481
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S10_Turns13_14,83.034
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",S11_FS_PI,143.232
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,4,"Malukas, David",lap_speed_mph,103.261
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S01_FS_PO,157.894
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S02_Turn1,84.056
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S03_Turns2_3,131.7
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S04_Turn4,92.479
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S05_Turns5_8,71.98
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S06_Turn9,65.144
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S07_Turn9a,132.217
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S08_Turn10,90.572
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S09_Turns11_12,125.405
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S10_Turns13_14,82.848
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",S11_FS_PI,143.336
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,4,"Malukas, David",lap_speed_mph,103.273
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S01_FS_PO,159.958
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S02_Turn1,83.705
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S03_Turns2_3,131.493
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S04_Turn4,93.861
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S05_Turns5_8,71.541
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S06_Turn9,65.596
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S07_Turn9a,132.062
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S08_Turn10,90.318
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S09_Turns11_12,125.131
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S10_Turns13_14,82.084
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",S11_FS_PI,143.402
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,4,"Malukas, David",lap_speed_mph,103.166
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S01_FS_PO,159.615
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S02_Turn1,83.167
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S03_Turns2_3,130.348
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S04_Turn4,93.006
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S05_Turns5_8,71.619
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S06_Turn9,65.6
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S07_Turn9a,132.223
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S08_Turn10,90.608
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S09_Turns11_12,125.873
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S10_Turns13_14,83.23
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",S11_FS_PI,143.295
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,4,"Malukas, David",lap_speed_mph,103.217
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S01_FS_PO,159.127
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S02_Turn1,84.188
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S03_Turns2_3,131.668
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S04_Turn4,93.816
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S05_Turns5_8,71.563
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S06_Turn9,65.301
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S07_Turn9a,131.58
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S08_Turn10,91.218
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S09_Turns11_12,125.05
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S10_Turns13_14,82.466
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",S11_FS_PI,143.371
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,4,"Malukas, David",lap_speed_mph,103.291
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S01_FS_PO,156.387
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S02_Turn1,84.293
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S03_Turns2_3,131.426
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S04_Turn4,93.461
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S05_Turns5_8,71.706
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S06_Turn9,65.314
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S07_Turn9a,131.211
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S08_Turn10,90.108
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S09_Turns11_12,125.405
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S10_Turns13_14,82.641
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",S11_FS_PI,143.257
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,4,"Malukas, David",lap_speed_mph,103.112
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S01_FS_PO,158.166
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S02_Turn1,84.725
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S03_Turns2_3,131.548
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S04_Turn4,93.194
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S05_Turns5_8,71.786
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S06_Turn9,65.291
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S07_Turn9a,131.507
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S08_Turn10,90.948
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S09_Turns11_12,124.82
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S10_Turns13_14,82.345
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",S11_FS_PI,143.9
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,4,"Malukas, David",lap_speed_mph,103.264
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S01_FS_PO,157.777
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S02_Turn1,83.599
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S03_Turns2_3,131.379
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S04_Turn4,93.477
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S05_Turns5_8,72.041
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S06_Turn9,64.651
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S07_Turn9a,131.834
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S08_Turn10,90.691
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S09_Turns11_12,124.766
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S10_Turns13_14,83.054
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",S11_FS_PI,143.451
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,4,"Malukas, David",lap_speed_mph,103.213
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S01_FS_PO,158.503
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S02_Turn1,84.401
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S03_Turns2_3,131.205
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S04_Turn4,94.55
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S05_Turns5_8,71.619
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S06_Turn9,65.409
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S07_Turn9a,132.842
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S08_Turn10,91.149
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S09_Turns11_12,125.39
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S10_Turns13_14,82.437
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",S11_FS_PI,143.656
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,4,"Malukas, David",lap_speed_mph,103.472
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S01_FS_PO,159.338
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S02_Turn1,84.38
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S03_Turns2_3,131.413
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S04_Turn4,93.805
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S05_Turns5_8,71.544
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S06_Turn9,65.333
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S07_Turn9a,132.237
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S08_Turn10,90.599
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S09_Turns11_12,124.676
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S10_Turns13_14,82.275
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",S11_FS_PI,143.861
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,4,"Malukas, David",lap_speed_mph,103.26
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,4,"Malukas, David",S01_FS_PO,156.069
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,4,"Malukas, David",S02_Turn1,83.84
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,4,"Malukas, David",S03_Turns2_3,130.608
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,4,"Malukas, David",S04_Turn4,94.06
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,4,"Malukas, David",S05_Turns5_8,71.799
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,4,"Malukas, David",S06_Turn9,64.892
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,4,"Malukas, David",S07_Turn9a,131.459
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,4,"Malukas, David",S08_Turn10,90.558
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,4,"Malukas, David",S09_Turns11_12,125.395
