race_name,short_race_name,date,lap,driver_ID,driver,section,speed_mph
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S07_Turn6,84.319
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S08)BackStretchA,149.222
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S11_Turn8,104.387
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S12_Turn9,117.823
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S13_Turn9A,147.35
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S14_Turn10_13,134.645
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S15_Turn14,74.661
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S16_Turn14A,131.935
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S17_Turn14B,159.375
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S18_Turn15_16,94.532
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S19_Turn17,126.556
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",S20_FS_PI,136.838
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,30,"DeFrancesco, Devlin",lap_speed_mph,104.109
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S01_FS_PO,153.557
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S02_Turn1Entry,61.447
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S03_Turn1Exit,111.447
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S04_Turn1A,141.426
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S05_Turn2_3,81.434
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S06_Turn4_5,78.918
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S07_Turn6,83.023
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S08)BackStretchA,147.792
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S09_BackStretchB,162.76
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S10_Turn7,79.368
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S11_Turn8,102.885
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S12_Turn9,116.463
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S13_Turn9A,146.857
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S14_Turn10_13,137.609
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S15_Turn14,74.527
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S16_Turn14A,133.39
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S17_Turn14B,159.299
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",lap_speed_mph,97.444
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S23_SF_to_PI,101.06
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,30,"DeFrancesco, Devlin",S25_AltSF_to_PI,94.874
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S03_Turn1Exit,125.839
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S04_Turn1A,147.627
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S05_Turn2_3,81.395
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S06_Turn4_5,78.343
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S07_Turn6,83.822
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S08)BackStretchA,148.64
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S09_BackStretchB,162.648
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S10_Turn7,81.255
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S11_Turn8,105.015
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S12_Turn9,117.182
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S13_Turn9A,144.539
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S14_Turn10_13,139.364
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S15_Turn14,75.403
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S16_Turn14A,135.004
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S17_Turn14B,160.775
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S18_Turn15_16,95.197
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S19_Turn17,125.796
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S20_FS_PI,138.557
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",lap_speed_mph,90.639
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S21_PI_to_PO,44.263
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S22_PO_to_SF,100.728
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,30,"DeFrancesco, Devlin",S24_PO_to_AltSF,98.35
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S01_FS_PO,155.151
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S02_Turn1Entry,62.844
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S03_Turn1Exit,113.154
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S04_Turn1A,140.352
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S05_Turn2_3,81.403
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S06_Turn4_5,78.477
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S07_Turn6,83.856
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S08)BackStretchA,148.697
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S09_BackStretchB,163.25
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S10_Turn7,80.853
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S11_Turn8,105.766
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S12_Turn9,116.467
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S13_Turn9A,145.717
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S14_Turn10_13,141.074
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S15_Turn14,75.252
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S16_Turn14A,133.592
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S17_Turn14B,159.51
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S18_Turn15_16,93.142
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S19_Turn17,126.154
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",S20_FS_PI,134.57
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,30,"DeFrancesco, Devlin",lap_speed_mph,104.416
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S01_FS_PO,153.594
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S02_Turn1Entry,61.968
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S03_Turn1Exit,113.649
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S04_Turn1A,140.385
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S05_Turn2_3,79.758
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S06_Turn4_5,79.124
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S07_Turn6,83.808
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S08)BackStretchA,148.868
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S09_BackStretchB,162.976
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S10_Turn7,81.524
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S11_Turn8,105.742
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S12_Turn9,115.179
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S13_Turn9A,145.873
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S14_Turn10_13,140.568
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S15_Turn14,75.796
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S16_Turn14A,132.593
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S17_Turn14B,158.538
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S18_Turn15_16,95.688
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S19_Turn17,125.221
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",S20_FS_PI,138.754
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,6,30,"DeFrancesco, Devlin",lap_speed_mph,104.435
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S01_FS_PO,155.572
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S02_Turn1Entry,62.213
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S03_Turn1Exit,112.738
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S04_Turn1A,139.589
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S05_Turn2_3,81.534
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S06_Turn4_5,79.128
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S07_Turn6,82.713
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S08)BackStretchA,147.601
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S09_BackStretchB,162.349
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S10_Turn7,80.156
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S11_Turn8,106.137
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S12_Turn9,118.85
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S13_Turn9A,146.085
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S14_Turn10_13,140.565
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S15_Turn14,75.281
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S16_Turn14A,132.223
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S17_Turn14B,158.488
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S18_Turn15_16,95.471
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S19_Turn17,125.208
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",S20_FS_PI,139.482
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,7,30,"DeFrancesco, Devlin",lap_speed_mph,104.566
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S01_FS_PO,156.863
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S02_Turn1Entry,61.454
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S03_Turn1Exit,111.667
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S04_Turn1A,140.584
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S05_Turn2_3,75.674
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S06_Turn4_5,77.234
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S07_Turn6,82.733
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S08)BackStretchA,148.266
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S09_BackStretchB,161.94
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S10_Turn7,79.708
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S11_Turn8,105.91
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S12_Turn9,115.115
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S13_Turn9A,144.409
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S14_Turn10_13,140.262
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S15_Turn14,75.373
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S16_Turn14A,131.225
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S17_Turn14B,157.842
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S18_Turn15_16,94.353
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S19_Turn17,125.508
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",S20_FS_PI,139.687
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,8,30,"DeFrancesco, Devlin",lap_speed_mph,103.171
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S01_FS_PO,155.693
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S02_Turn1Entry,62.208
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S03_Turn1Exit,112.778
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S04_Turn1A,140.981
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S05_Turn2_3,80.261
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S06_Turn4_5,78.089
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S07_Turn6,82.765
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S08)BackStretchA,147.736
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S09_BackStretchB,161.522
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S10_Turn7,79.025
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S11_Turn8,105.13
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S12_Turn9,117.286
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S13_Turn9A,145.27
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S14_Turn10_13,141.135
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S15_Turn14,74.592
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S16_Turn14A,130.628
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S17_Turn14B,157.818
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S18_Turn15_16,95.028
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S19_Turn17,123.929
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",S20_FS_PI,138.87
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,9,30,"DeFrancesco, Devlin",lap_speed_mph,103.89
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S01_FS_PO,155.824
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S02_Turn1Entry,60.962
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S03_Turn1Exit,112.992
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S04_Turn1A,140.361
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S05_Turn2_3,81.088
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S06_Turn4_5,77.191
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S07_Turn6,83.325
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S08)BackStretchA,148.424
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S09_BackStretchB,161.864
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S10_Turn7,78.48
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S11_Turn8,103.185
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S12_Turn9,115.641
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S13_Turn9A,145.028
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S14_Turn10_13,140.105
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S15_Turn14,73.763
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S16_Turn14A,130.553
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S17_Turn14B,157.046
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S18_Turn15_16,93.233
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S19_Turn17,125.727
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",S20_FS_PI,135.738
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,10,30,"DeFrancesco, Devlin",lap_speed_mph,103.2
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S01_FS_PO,152.72
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S02_Turn1Entry,60.789
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S03_Turn1Exit,114.663
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S04_Turn1A,143.624
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S05_Turn2_3,80.817
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S06_Turn4_5,77.254
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S07_Turn6,81.957
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S08)BackStretchA,150.447
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S09_BackStretchB,164.507
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S10_Turn7,78.224
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S11_Turn8,103.874
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S12_Turn9,113.761
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S13_Turn9A,146.593
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S14_Turn10_13,140.102
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S15_Turn14,73.602
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S16_Turn14A,133.676
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S17_Turn14B,159.24
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S18_Turn15_16,94.292
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S19_Turn17,125.672
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",S20_FS_PI,139.188
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,11,30,"DeFrancesco, Devlin",lap_speed_mph,103.347
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S01_FS_PO,158.577
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S02_Turn1Entry,61.663
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S03_Turn1Exit,113.602
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S04_Turn1A,143.191
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S05_Turn2_3,81.243
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S06_Turn4_5,77.556
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S07_Turn6,82.451
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S08)BackStretchA,151.538
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S09_BackStretchB,165.282
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S10_Turn7,78.588
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S11_Turn8,104.482
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S12_Turn9,114.624
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S13_Turn9A,145.036
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S14_Turn10_13,139.545
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S15_Turn14,73.861
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S16_Turn14A,134.415
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,30,"DeFrancesco, Devlin",S17_Turn14B,159.864
